Freq.,Rectangular,von Hann,Hamming,SFT3F (full),SFT3F (4 bit),SFT3F (8 bit)
0.342999999991889,0.818123775545615,0.926394423642358,0.910354182359902,1.000923279824955,1.000086141905486,1.000744103675692
0.343999999991865,0.817118175493494,0.925977720020625,0.909850233186148,1.000921322138219,1.000079525626536,1.000741148890874
0.344999999991842,0.816110315188119,0.925559953547580,0.909345043759882,1.000919275351325,1.000072809309866,1.000738102664886
0.345999999991818,0.815100200501853,0.925141125488489,0.908838616029004,1.000917138776612,1.000065992289750,1.000734964314761
0.346999999991795,0.814087837322692,0.924721237111598,0.908330951946268,1.000914911724984,1.000059073899078,1.000731733156109
0.347999999991771,0.813073231554369,0.924300289688193,0.907822053469354,1.000912593505914,1.000052053469360,1.000728408503121
0.348999999991747,0.812056389116267,0.923878284492581,0.907311922560834,1.000910183427459,1.000044930330737,1.000724989668578
0.349999999991724,0.811037315943337,0.923455222802061,0.906800561188138,1.000907680796249,1.000037703811976,1.000721475963851
0.350999999991700,0.810016017986210,0.923031105896989,0.906287971323625,1.000905084917505,1.000030373240483,1.000717866698907
0.351999999991676,0.808992501210912,0.922605935060676,0.905774154944453,1.000902395095038,1.000022937942303,1.000714161182317
0.352999999991653,0.807966771598978,0.922179711579442,0.905259114032644,1.000899610631249,1.000015397242121,1.000710358721252
0.353999999991629,0.806938835147326,0.921752436742584,0.904742850575037,1.000896730827142,1.000007750463275,1.000706458621496
0.354999999991605,0.805908697868358,0.921324111842435,0.904225366563352,1.000893754982331,0.999999996927762,1.000702460187452
0.355999999991582,0.804876365789692,0.920894738174257,0.903706663994061,1.000890682395032,0.999992135956229,1.000698362722139
0.356999999991558,0.803841844954258,0.920464317036302,0.903186744868454,1.000887512362078,0.999984166867990,1.000694165527201
0.357999999991534,0.802805141420206,0.920032849729788,0.902665611192602,1.000884244178911,0.999976088981017,1.000689867902903
0.358999999991511,0.801766261260852,0.919600337558898,0.902143264977353,1.000880877139628,0.999967901611985,1.000685469148173
0.359999999991487,0.800725210564720,0.919166781830794,0.901619708238347,1.000877410536909,0.999959604076201,1.000680968560535
0.360999999991463,0.799681995435320,0.918732183855561,0.901094942995935,1.000873843662099,0.999951195687686,1.000676365436187
0.361999999991440,0.798636621991224,0.918296544946239,0.900568971275220,1.000870175805168,0.999942675759134,1.000671659069963
0.362999999991416,0.797589096365985,0.917859866418820,0.900041795106040,1.000866406254740,0.999934043601940,1.000666848755361
0.363999999991393,0.796539424708038,0.917422149592201,0.899513416522914,1.000862534298070,0.999925298526181,1.000661933784520
0.364999999991369,0.795487613180809,0.916983395788269,0.898983837565131,1.000858559221079,0.999916439840644,1.000656913448254
0.365999999991345,0.794433667962430,0.916543606331779,0.898453060276605,1.000854480308335,0.999907466852816,1.000651787036039
0.366999999991322,0.793377595245849,0.916102782550429,0.897921086705951,1.000850296843075,0.999898378868897,1.000646553836026
0.367999999991298,0.792319401238721,0.915660925774826,0.897387918906446,1.000846008107202,0.999889175193802,1.000641213135043
0.368999999991274,0.791259092163333,0.915218037338469,0.896853558935997,1.000841613381285,0.999879855131160,1.000635764218594
0.369999999991251,0.790196674256693,0.914774118577809,0.896318008857210,1.000837111944576,0.999870417983329,1.000630206370879
0.370999999991227,0.789132153770254,0.914329170832146,0.895781270737260,1.000832503075005,0.999860863051395,1.000624538874781
0.371999999991203,0.788065536970008,0.913883195443683,0.895243346647949,1.000827786049187,0.999851189635172,1.000618761011882
0.372999999991180,0.786996830136393,0.913436193757513,0.894704238665684,1.000822960142431,0.999841397033219,1.000612872062466
0.373999999991156,0.785926039564197,0.912988167121590,0.894163948871437,1.000818024628742,0.999831484542837,1.000606871305526
0.374999999991132,0.784853171562667,0.912539116886791,0.893622479350812,1.000812978780821,0.999821451460069,1.000600758018758
0.375999999991109,0.783778232455209,0.912089044406812,0.893079832193915,1.000807821870079,0.999811297079715,1.000594531478580
0.376999999991085,0.782701228579492,0.911637951038231,0.892536009495423,1.000802553166637,0.999801020695333,1.000588190960128
0.377999999991061,0.781622166287309,0.911185838140457,0.891991013354516,1.000797171939329,0.999790621599238,1.000581735737263
0.378999999991038,0.780541051944694,0.910732707075814,0.891444845874970,1.000791677455714,0.999780099082518,1.000575165082578
0.379999999991014,0.779457891931599,0.910278559209411,0.890897509164997,1.000786068982073,0.999769452435030,1.000568478267402
0.380999999990991,0.778372692642021,0.909823395909216,0.890349005337327,1.000780345783420,0.999758680945409,1.000561674561804
0.381999999990967,0.777285460483884,0.909367218546032,0.889799336509167,1.000774507123502,0.999747783901069,1.000554753234596
0.382999999990943,0.776196201878961,0.908910028493470,0.889248504802175,1.000768552264804,0.999736760588208,1.000547713553339
0.383999999990920,0.775104923262952,0.908451827128018,0.888696512342519,1.000762480468564,0.999725610291823,1.000540554784357
0.384999999990896,0.774011631085201,0.907992615828926,0.888143361260746,1.000756290994761,0.999714332295698,1.000533276192723
0.385999999990872,0.772916331808794,0.907532395978277,0.887589053691851,1.000749983102140,0.999702925882428,1.000525877042287
0.386999999990849,0.771819031910451,0.907071168960952,0.887033591775235,1.000743556048195,0.999691390333403,1.000518356595658
0.387999999990825,0.770719737880433,0.906608936164615,0.886476977654679,1.000737009089188,0.999679724928827,1.000510714114222
0.388999999990801,0.769618456222645,0.906145698979790,0.885919213478420,1.000730341480172,0.999667928947736,1.000502948858164
0.389999999990778,0.768515193454317,0.905681458799709,0.885360301398979,1.000723552474938,0.999656001667955,1.000495060086421
0.390999999990754,0.767409956106119,0.905216217020421,0.884800243573270,1.000716641326083,0.999643942366155,1.000487047056742
0.391999999990730,0.766302750722058,0.904749975040750,0.884239042162545,1.000709607284987,0.999631750317839,1.000478909025670
0.392999999990707,0.765193583859365,0.904282734262264,0.883676699332357,1.000702449601809,0.999619424797331,1.000470645248537
0.393999999990683,0.764082462088607,0.903814496089357,0.883113217252641,1.000695167525520,0.999606965077811,1.000462254979494
0.394999999990659,0.762969391993370,0.903345261929120,0.882548598097562,1.000687760303878,0.999594370431294,1.000453737471492
0.395999999990636,0.761854380170363,0.902875033191419,0.881982844045592,1.000680227183455,0.999581640128649,1.000445091976302
0.396999999990612,0.760737433229317,0.902403811288865,0.881415957279472,1.000672567409632,0.999568773439600,1.000436317744517
0.397999999990589,0.759618557792871,0.901931597636787,0.880847939986173,1.000664780226601,0.999555769632727,1.000427414025548
0.398999999990565,0.758497760496677,0.901458393653306,0.880278794356973,1.000656864877381,0.999542627975481,1.000418380067643
